id,region,neighbourhood,room_type,price,number_of_reviews,availability_365,price_log,price_log_median,occupancy_proxy,occupancy_ord,reviews_log,popularity_score,potential_revenue_score
41899811,Northeast,Huai Khwang,Entire home/apt,1217,0,180,7.1049654482698426,6.985641817639208,0.5068493150684932,2,0.0,1,13.971283635278416
42213978,Northeast,Don Mueang,Private room,576,3,363,6.3578422665081,6.803505257608338,0.005479452054794498,1,1.3862943611198906,3,20.410515772825015
42339983,Northeast,Huai Khwang,Entire home/apt,1139,1,147,7.038783541388542,6.985641817639208,0.5972602739726027,3,0.6931471805599453,3,62.87077635875287
42215252,Northeast,Don Mueang,Entire home/apt,561,0,363,6.331501849893691,6.985641817639208,0.005479452054794498,1,0.0,1,6.985641817639208
41992101,Northeast,Wang Thong Lang,Private room,589,0,179,6.380122536899765,6.803505257608338,0.5095890410958904,2,0.0,1,13.607010515216675
42364313,Northeast,Huai Khwang,Entire home/apt,1200,0,0,7.0909098220799835,6.985641817639208,1.0,3,0.0,1,20.956925452917623
42235382,Northeast,Bang Kapi,Entire home/apt,950,5,0,6.85751406254539,6.985641817639208,1.0,3,1.791759469228055,3,62.87077635875287
42235938,Northeast,Bang Kapi,Entire home/apt,1700,1,270,7.438971592395862,6.985641817639208,0.26027397260273977,2,0.6931471805599453,3,41.91385090583525
42371444,Northeast,Huai Khwang,Entire home/apt,1800,1,91,7.496097345175956,6.985641817639208,0.7506849315068493,3,0.6931471805599453,3,62.87077635875287
42280517,Northeast,Chatu Chak,Entire home/apt,1500,0,365,7.313886831633462,6.985641817639208,0.0,1,0.0,1,6.985641817639208
42282432,Northeast,Huai Khwang,Entire home/apt,829,1,365,6.721425700790643,6.985641817639208,0.0,1,0.6931471805599453,3,20.956925452917623
42287308,Northeast,Din Daeng,Private room,900,10,330,6.803505257608338,6.803505257608338,0.09589041095890416,2,2.3978952727983707,3,40.82103154565003
42290319,Northeast,Don Mueang,Private room,770,1,365,6.647688373563329,6.803505257608338,0.0,1,0.6931471805599453,3,20.410515772825015
42024723,Northeast,Huai Khwang,Private room,2600,0,365,7.8636512654486515,6.803505257608338,0.0,1,0.0,1,6.803505257608338
42391779,Northeast,Bang Khen,Entire home/apt,1500,0,173,7.313886831633462,6.985641817639208,0.526027397260274,3,0.0,1,20.956925452917623
42027488,Northeast,Huai Khwang,Entire home/apt,588,0,0,6.3784261836515865,6.985641817639208,1.0,3,0.0,1,20.956925452917623
42321123,Northeast,Huai Khwang,Entire home/apt,3200,0,91,8.071218539969863,6.985641817639208,0.7506849315068493,3,0.0,1,20.956925452917623
42323134,Northeast,Huai Khwang,Entire home/apt,1200,31,69,7.0909098220799835,6.985641817639208,0.810958904109589,3,3.4657359027997265,3,62.87077635875287
42573662,Northeast,Huai Khwang,Entire home/apt,1057,1,0,6.964135612418245,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
42579820,Northeast,Don Mueang,Private room,800,1,356,6.68586094706836,6.803505257608338,0.024657534246575352,1,0.6931471805599453,3,20.410515772825015
42590762,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
42591179,Northeast,Huai Khwang,Entire home/apt,1057,0,0,6.964135612418245,6.985641817639208,1.0,3,0.0,1,20.956925452917623
42591181,Northeast,Bang Kapi,Entire home/apt,650,0,146,6.478509642208569,6.985641817639208,0.6,3,0.0,1,20.956925452917623
42592354,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
42592456,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
42593348,Northeast,Chatu Chak,Entire home/apt,500,1,302,6.2166061010848646,6.985641817639208,0.17260273972602735,2,0.6931471805599453,3,41.91385090583525
42074007,Northeast,Din Daeng,Private room,650,0,180,6.478509642208569,6.803505257608338,0.5068493150684932,2,0.0,1,13.607010515216675
42074570,Northeast,Din Daeng,Shared room,350,0,180,5.860786223465865,6.311734809152915,0.5068493150684932,2,0.0,1,12.62346961830583
42077848,Northeast,Chatu Chak,Private room,1500,0,177,7.313886831633462,6.803505257608338,0.5150684931506849,2,0.0,1,13.607010515216675
42078485,Northeast,Bang Kapi,Entire home/apt,1385,0,365,7.234177179749849,6.985641817639208,0.0,1,0.0,1,6.985641817639208
42401833,Northeast,Din Daeng,Entire home/apt,899,1,181,6.802394763324311,6.985641817639208,0.5041095890410958,2,0.6931471805599453,3,41.91385090583525
42595084,Northeast,Huai Khwang,Entire home/apt,1057,1,0,6.964135612418245,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
42600453,Northeast,Wang Thong Lang,Entire home/apt,464,1,260,6.142037405587356,6.985641817639208,0.28767123287671237,2,0.6931471805599453,3,41.91385090583525
42612711,Northeast,Wang Thong Lang,Private room,519,0,179,6.253828811575473,6.803505257608338,0.5095890410958904,2,0.0,1,13.607010515216675
42429133,Northeast,Din Daeng,Entire home/apt,3500,0,90,8.160803920954665,6.985641817639208,0.7534246575342466,3,0.0,1,20.956925452917623
42429167,Northeast,Huai Khwang,Entire home/apt,1271,7,81,7.148345743900068,6.985641817639208,0.7780821917808219,3,2.0794415416798357,3,62.87077635875287
42452430,Northeast,Bang Kapi,Shared room,346,0,89,5.849324779946859,6.311734809152915,0.7561643835616438,3,0.0,1,18.935204427458743
42460737,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
42461243,Northeast,Chatu Chak,Entire home/apt,750,15,141,6.621405651764134,6.985641817639208,0.6136986301369862,3,2.772588722239781,3,62.87077635875287
42462165,Northeast,Huai Khwang,Entire home/apt,1588,0,38,7.370860166536716,6.985641817639208,0.8958904109589041,3,0.0,1,20.956925452917623
42612781,Northeast,Wang Thong Lang,Private room,693,0,179,6.542471960506805,6.803505257608338,0.5095890410958904,2,0.0,1,13.607010515216675
42613175,Northeast,Wang Thong Lang,Entire home/apt,800,0,328,6.68586094706836,6.985641817639208,0.10136986301369866,2,0.0,1,13.971283635278416
42615443,Northeast,Wang Thong Lang,Entire home/apt,589,0,179,6.380122536899765,6.985641817639208,0.5095890410958904,2,0.0,1,13.971283635278416
42098573,Northeast,Bang Kapi,Private room,1000,0,179,6.90875477931522,6.803505257608338,0.5095890410958904,2,0.0,1,13.607010515216675
42623173,Northeast,Bang Kapi,Entire home/apt,500,2,328,6.2166061010848646,6.985641817639208,0.10136986301369866,2,1.0986122886681098,3,41.91385090583525
42626880,Northeast,Huai Khwang,Entire home/apt,1000,0,0,6.90875477931522,6.985641817639208,1.0,3,0.0,1,20.956925452917623
42124145,Northeast,Don Mueang,Private room,1723,1,365,7.452402451223638,6.803505257608338,0.0,1,0.6931471805599453,3,20.410515772825015
42124792,Northeast,Bang Kapi,Entire home/apt,1500,0,358,7.313886831633462,6.985641817639208,0.019178082191780854,1,0.0,1,6.985641817639208
42126061,Northeast,Don Mueang,Private room,770,6,365,6.647688373563329,6.803505257608338,0.0,1,1.9459101490553132,3,20.410515772825015
42128247,Northeast,Bang Kapi,Private room,400,6,365,5.993961427306569,6.803505257608338,0.0,1,1.9459101490553132,3,20.410515772825015
42136450,Northeast,Chatu Chak,Entire home/apt,1727,13,52,7.454719949364001,6.985641817639208,0.8575342465753425,3,2.6390573296152584,3,62.87077635875287
42465159,Northeast,Chatu Chak,Entire home/apt,1800,0,90,7.496097345175956,6.985641817639208,0.7534246575342466,3,0.0,1,20.956925452917623
42467501,Northeast,Lak Si,Private room,760,0,353,6.634633357861686,6.803505257608338,0.0328767123287671,1,0.0,1,6.803505257608338
42469079,Northeast,Bueng Kum,Private room,1600,1,180,7.3783837129967145,6.803505257608338,0.5068493150684932,2,0.6931471805599453,3,40.82103154565003
42494768,Northeast,Din Daeng,Entire home/apt,1035,18,280,6.943122422819428,6.985641817639208,0.23287671232876717,2,2.9444389791664403,3,41.91385090583525
42497261,Northeast,Din Daeng,Entire home/apt,1035,29,280,6.943122422819428,6.985641817639208,0.23287671232876717,2,3.4011973816621555,3,41.91385090583525
42497266,Northeast,Sai Mai,Entire home/apt,899,0,90,6.802394763324311,6.985641817639208,0.7534246575342466,3,0.0,1,20.956925452917623
42703301,Northeast,Huai Khwang,Entire home/apt,1514,9,82,7.323170717943469,6.985641817639208,0.7753424657534247,3,2.302585092994046,3,62.87077635875287
42704032,Northeast,Huai Khwang,Entire home/apt,1336,22,77,7.198183577101943,6.985641817639208,0.7890410958904109,3,3.1354942159291497,3,62.87077635875287
42769328,Northeast,Bang Kapi,Entire home/apt,899,0,302,6.802394763324311,6.985641817639208,0.17260273972602735,2,0.0,1,13.971283635278416
42522179,Northeast,Huai Khwang,Entire home/apt,3300,1,181,8.101980731853192,6.985641817639208,0.5041095890410958,2,0.6931471805599453,3,41.91385090583525
42655700,Northeast,Chatu Chak,Entire home/apt,1185,0,365,7.078341579557671,6.985641817639208,0.0,1,0.0,1,6.985641817639208
42657537,Northeast,Wang Thong Lang,Entire home/apt,500,0,260,6.2166061010848646,6.985641817639208,0.28767123287671237,2,0.0,1,13.971283635278416
42658086,Northeast,Bang Kapi,Entire home/apt,800,0,330,6.68586094706836,6.985641817639208,0.09589041095890416,2,0.0,1,13.971283635278416
42658212,Northeast,Wang Thong Lang,Entire home/apt,800,0,330,6.68586094706836,6.985641817639208,0.09589041095890416,2,0.0,1,13.971283635278416
42658313,Northeast,Wang Thong Lang,Entire home/apt,800,0,330,6.68586094706836,6.985641817639208,0.09589041095890416,2,0.0,1,13.971283635278416
42670328,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
42945988,Northeast,Huai Khwang,Entire home/apt,1820,1,91,7.507141079727608,6.985641817639208,0.7506849315068493,3,0.6931471805599453,3,62.87077635875287
42797270,Northeast,Wang Thong Lang,Entire home/apt,500,2,330,6.2166061010848646,6.985641817639208,0.09589041095890416,2,1.0986122886681098,3,41.91385090583525
42696756,Northeast,Wang Thong Lang,Entire home/apt,1800,0,90,7.496097345175956,6.985641817639208,0.7534246575342466,3,0.0,1,20.956925452917623
42700032,Northeast,Huai Khwang,Entire home/apt,3757,20,75,8.231642179973411,6.985641817639208,0.7945205479452055,3,3.044522437723423,3,62.87077635875287
42700804,Northeast,Huai Khwang,Entire home/apt,3457,30,88,8.148445666243235,6.985641817639208,0.7589041095890411,3,3.4339872044851463,3,62.87077635875287
42701038,Northeast,Huai Khwang,Entire home/apt,1336,27,44,7.198183577101943,6.985641817639208,0.8794520547945206,3,3.332204510175204,3,62.87077635875287
42701996,Northeast,Huai Khwang,Entire home/apt,3514,23,85,8.164794804244766,6.985641817639208,0.7671232876712328,3,3.1780538303479458,3,62.87077635875287
42702432,Northeast,Huai Khwang,Entire home/apt,1486,19,87,7.304515946460155,6.985641817639208,0.7616438356164383,3,2.995732273553991,3,62.87077635875287
42702786,Northeast,Huai Khwang,Entire home/apt,1557,11,72,7.351158226430694,6.985641817639208,0.8027397260273973,3,2.4849066497880004,3,62.87077635875287
43168721,Northeast,Huai Khwang,Entire home/apt,475,0,365,6.16541785423142,6.985641817639208,0.0,1,0.0,1,6.985641817639208
42798404,Northeast,Bang Kapi,Entire home/apt,500,1,55,6.2166061010848646,6.985641817639208,0.8493150684931507,3,0.6931471805599453,3,62.87077635875287
42798429,Northeast,Huai Khwang,Entire home/apt,3600,1,91,8.188966863648876,6.985641817639208,0.7506849315068493,3,0.6931471805599453,3,62.87077635875287
42818933,Northeast,Bang Kapi,Entire home/apt,1690,13,51,7.43307534889858,6.985641817639208,0.8602739726027397,3,2.6390573296152584,3,62.87077635875287
42822864,Northeast,Bang Kapi,Entire home/apt,1750,1,90,7.467942332285852,6.985641817639208,0.7534246575342466,3,0.6931471805599453,3,62.87077635875287
42957490,Northeast,Huai Khwang,Entire home/apt,3520,0,180,8.166500319155052,6.985641817639208,0.5068493150684932,2,0.0,1,13.971283635278416
42959899,Northeast,Din Daeng,Entire home/apt,900,1,365,6.803505257608338,6.985641817639208,0.0,1,0.6931471805599453,3,20.956925452917623
42827903,Northeast,Huai Khwang,Entire home/apt,1045,1,33,6.952728644624869,6.985641817639208,0.9095890410958904,3,0.6931471805599453,3,62.87077635875287
42968971,Northeast,Min Buri,Hotel room,700,0,0,6.55250788703459,7.143078240447625,1.0,3,0.0,1,21.429234721342876
42849549,Northeast,Huai Khwang,Entire home/apt,695,7,310,6.54534966033442,6.985641817639208,0.15068493150684936,2,2.0794415416798357,3,41.91385090583525
42979005,Northeast,Huai Khwang,Entire home/apt,3540,0,365,8.172164452111904,6.985641817639208,0.0,1,0.0,1,6.985641817639208
42850656,Northeast,Din Daeng,Private room,2000,1,365,7.601402334583733,6.803505257608338,0.0,1,0.6931471805599453,3,20.410515772825015
42850728,Northeast,Chatu Chak,Private room,2000,1,365,7.601402334583733,6.803505257608338,0.0,1,0.6931471805599453,3,20.410515772825015
42851100,Northeast,Chatu Chak,Private room,2000,0,365,7.601402334583733,6.803505257608338,0.0,1,0.0,1,6.803505257608338
42865706,Northeast,Sai Mai,Entire home/apt,1393,0,89,7.2399325913204695,6.985641817639208,0.7561643835616438,3,0.0,1,20.956925452917623
42866320,Northeast,Huai Khwang,Entire home/apt,980,8,262,6.8885724595653635,6.985641817639208,0.28219178082191776,2,2.1972245773362196,3,41.91385090583525
43003217,Northeast,Don Mueang,Entire home/apt,487,0,90,6.1903154058531475,6.985641817639208,0.7534246575342466,3,0.0,1,20.956925452917623
42869570,Northeast,Min Buri,Private room,2000,0,180,7.601402334583733,6.803505257608338,0.5068493150684932,2,0.0,1,13.607010515216675
42911339,Northeast,Huai Khwang,Entire home/apt,950,0,0,6.85751406254539,6.985641817639208,1.0,3,0.0,1,20.956925452917623
42916816,Northeast,Bang Kapi,Private room,2500,0,365,7.824445930877619,6.803505257608338,0.0,1,0.0,1,6.803505257608338
42918775,Northeast,Bang Khen,Shared room,550,0,179,6.311734809152915,6.311734809152915,0.5095890410958904,2,0.0,1,12.62346961830583
42918882,Northeast,Huai Khwang,Entire home/apt,1000,1,0,6.90875477931522,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
42919866,Northeast,Bang Kapi,Entire home/apt,1720,1,180,7.450660796211539,6.985641817639208,0.5068493150684932,2,0.6931471805599453,3,41.91385090583525
43429963,Northeast,Din Daeng,Entire home/apt,990,11,88,6.898714534329988,6.985641817639208,0.7589041095890411,3,2.4849066497880004,3,62.87077635875287
43435987,Northeast,Huai Khwang,Entire home/apt,1057,1,0,6.964135612418245,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
43435999,Northeast,Huai Khwang,Entire home/apt,1057,0,0,6.964135612418245,6.985641817639208,1.0,3,0.0,1,20.956925452917623
43436018,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
43027616,Northeast,Huai Khwang,Entire home/apt,3720,1,271,8.221747728346623,6.985641817639208,0.2575342465753425,2,0.6931471805599453,3,41.91385090583525
43038723,Northeast,Bang Khen,Entire home/apt,690,1,365,6.53813982376767,6.985641817639208,0.0,1,0.6931471805599453,3,20.956925452917623
43439387,Northeast,Bang Kapi,Entire home/apt,1039,0,140,6.946975992135418,6.985641817639208,0.6164383561643836,3,0.0,1,20.956925452917623
43444479,Northeast,Huai Khwang,Entire home/apt,1057,5,0,6.964135612418245,6.985641817639208,1.0,3,1.791759469228055,3,62.87077635875287
43444488,Northeast,Huai Khwang,Entire home/apt,1057,5,0,6.964135612418245,6.985641817639208,1.0,3,1.791759469228055,3,62.87077635875287
43475497,Northeast,Don Mueang,Private room,800,34,173,6.68586094706836,6.803505257608338,0.526027397260274,3,3.5553480614894135,3,61.231547318475045
43481075,Northeast,Huai Khwang,Entire home/apt,1057,6,0,6.964135612418245,6.985641817639208,1.0,3,1.9459101490553132,3,62.87077635875287
43481091,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
43288688,Northeast,Don Mueang,Private room,890,5,360,6.792344427470809,6.803505257608338,0.013698630136986356,1,1.791759469228055,3,20.410515772825015
43500095,Northeast,Huai Khwang,Entire home/apt,1057,0,0,6.964135612418245,6.985641817639208,1.0,3,0.0,1,20.956925452917623
43500134,Northeast,Huai Khwang,Entire home/apt,1057,2,0,6.964135612418245,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
43501056,Northeast,Huai Khwang,Entire home/apt,1057,1,0,6.964135612418245,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
43501072,Northeast,Huai Khwang,Entire home/apt,1057,1,0,6.964135612418245,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
43311348,Northeast,Chatu Chak,Entire home/apt,1200,0,365,7.0909098220799835,6.985641817639208,0.0,1,0.0,1,6.985641817639208
43519281,Northeast,Bueng Kum,Entire home/apt,750,0,180,6.621405651764134,6.985641817639208,0.5068493150684932,2,0.0,1,13.971283635278416
43042620,Northeast,Lat Phrao,Private room,500,0,365,6.2166061010848646,6.803505257608338,0.0,1,0.0,1,6.803505257608338
43059400,Northeast,Chatu Chak,Private room,1039,0,88,6.946975992135418,6.803505257608338,0.7589041095890411,3,0.0,1,20.410515772825015
43313603,Northeast,Bang Kapi,Entire home/apt,733,0,332,6.598509028614515,6.985641817639208,0.09041095890410955,2,0.0,1,13.971283635278416
43072847,Northeast,Din Daeng,Entire home/apt,580,4,202,6.364750756851911,6.985641817639208,0.4465753424657535,2,1.6094379124341003,3,41.91385090583525
43119018,Northeast,Huai Khwang,Entire home/apt,1164,0,139,7.060476365999801,6.985641817639208,0.6191780821917808,3,0.0,1,20.956925452917623
43121658,Northeast,Chatu Chak,Entire home/apt,606,2,0,6.408528791059498,6.985641817639208,1.0,3,1.0986122886681098,3,62.87077635875287
43606164,Northeast,Huai Khwang,Entire home/apt,1057,6,0,6.964135612418245,6.985641817639208,1.0,3,1.9459101490553132,3,62.87077635875287
43606184,Northeast,Huai Khwang,Entire home/apt,1057,1,0,6.964135612418245,6.985641817639208,1.0,3,0.6931471805599453,3,62.87077635875287
43332488,Northeast,Huai Khwang,Entire home/apt,1546,23,5,7.344072850573066,6.985641817639208,0.9863013698630136,3,3.1780538303479458,3,62.87077635875287
43342868,Northeast,Min Buri,Entire home/apt,2251,0,365,7.719573989259581,6.985641817639208,0.0,1,0.0,1,6.985641817639208
